"Player","706","0","0","0","0","0","0","0","0","0","0","","","","",""
"SuperUser","526","0","0","0","0","0","0","0","0","0","0","","","","",""
"3333","451","0","0","0","0","0","0","0","0","0","0","","","","",""
"4444","202","0","0","0","0","0","0","0","0","0","0","","","","",""
"5555","189","0","0","0","0","0","0","0","0","0","0","","","","",""
"6666","358","0","0","0","0","0","0","0","0","0","0","","","","",""
"7777","462","0","0","0","0","0","0","0","0","0","0","","","","",""
"8888","192","0","0","0","0","0","0","0","0","0","0","","","","",""
"9999","358","0","0","0","0","0","0","0","0","0","0","","","","",""
"0000","239","0","0","0","0","0","0","0","0","0","0","","","","",""
"asdasd","473","0","0","0","0","0","0","0","0","0","0","","","","",""
